WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
0.391632080078125	2.78045654296875E-05	83.7919267884457	1
0.39410400390625	2.8387451171875E-05	83.8163407883841	1
0.396453857421875	2.89825439453125E-05	83.8407547883224	1
0.39892578125	2.95623779296875E-05	83.8651687882608	1
0.40130615234375	3.01544189453125E-05	83.8895827881992	1
0.404266357421875	3.076171875E-05	83.9139967881375	1
0.406707763671875	3.13385009765625E-05	83.9384107880759	1
0.409149169921875	3.19091796875E-05	83.9628247880142	1
0.411590576171875	3.24737548828125E-05	83.9872387879526	1
0.4140625	3.30322265625E-05	84.011652787891	1
0.41650390625	3.3575439453125E-05	84.0360667878293	1
0.4188232421875	3.4100341796875E-05	84.0604807877677	1
0.42132568359375	3.460693359375E-05	84.084894787706	1
0.42376708984375	3.5101318359375E-05	84.1093087876444	1
0.42620849609375	3.558349609375E-05	84.1337227875828	1
0.42864990234375	3.6041259765625E-05	84.1581367875211	1
0.431060791015625	3.64959716796875E-05	84.1825507874595	1
0.4334716796875	3.69232177734375E-05	84.2069647873979	1
0.4359130859375	3.73504638671875E-05	84.2313787873362	1
0.4383544921875	3.775634765625E-05	84.2557927872746	1
0.4407958984375	3.81500244140625E-05	84.2802067872129	1
0.44329833984375	3.85284423828125E-05	84.3046207871513	1
0.445648193359375	3.8916015625E-05	84.3290347870897	1
0.44818115234375	3.92974853515625E-05	84.353448787028	1
0.450531005859375	3.96881103515625E-05	84.3778627869664	1
0.452972412109375	4.00848388671875E-05	84.4022767869047	1
0.4554443359375	4.05029296875E-05	84.4266907868431	1
0.457916259765625	4.09423828125E-05	84.4511047867815	1
0.460296630859375	4.1412353515625E-05	84.4755187867198	1
0.4627685546875	4.1912841796875E-05	84.4999327866582	1
0.46514892578125	4.24560546875E-05	84.5243467865965	1
0.467559814453125	4.30511474609375E-05	84.5487607865349	1
0.470062255859375	4.37164306640625E-05	84.5731747864733	1
0.47247314453125	4.44305419921875E-05	84.5975887864116	1
0.474945068359375	4.5208740234375E-05	84.62200278635	1
0.477325439453125	4.605712890625E-05	84.6464167862883	1
0.47979736328125	4.69940185546875E-05	84.6708307862267	1
0.482147216796875	4.80255126953125E-05	84.6952447861651	1
0.484649658203125	4.9139404296875E-05	84.7196587861034	1
0.48699951171875	5.01708984375E-05	84.7440727860418	1
0.489532470703125	5.1544189453125E-05	84.7684867859801	1
0.49200439453125	5.2978515625E-05	84.7929007859185	1
0.494384765625	5.4534912109375E-05	84.8173147858569	1
0.496826171875	5.621337890625E-05	84.8417287857952	1
0.499237060546875	5.8013916015625E-05	84.8661427857336	1
0.50164794921875	5.999755859375E-05	84.8905567856719	1
0.504058837890625	6.21337890625E-05	84.9149707856103	1
0.5064697265625	6.439208984375E-05	84.9393847855487	1
0.50897216796875	6.689453125E-05	84.963798785487	1
0.5113525390625	6.951904296875E-05	84.9882127854254	1
0.5137939453125	7.2357177734375E-05	85.0126267853638	1
0.5162353515625	7.5347900390625E-05	85.0370407853021	1
0.518707275390625	7.8521728515625E-05	85.0614547852405	1
0.52105712890625	8.1817626953125E-05	85.0858687851788	1
0.523468017578125	8.538818359375E-05	85.1102827851172	1
0.52587890625	8.9080810546875E-05	85.1346967850556	1
0.52838134765625	9.2987060546875E-05	85.1591107849939	1
0.530792236328125	9.7015380859375E-05	85.1835247849323	1
0.533233642578125	0.00010125732421875	85.2079387848706	1
0.53564453125	0.000105621337890625	85.232352784809	1
0.537994384765625	0.00011016845703125	85.2567667847474	1
0.54046630859375	0.000114837646484375	85.2811807846857	1
0.542938232421875	0.00011968994140625	85.3055947846241	1
0.54534912109375	0.0001246337890625	85.3300087845624	1
0.5477294921875	0.00012969970703125	85.3544227845008	1
0.550140380859375	0.000134765625	85.3788367844392	1
0.552520751953125	0.00014013671875	85.4032507843775	1
0.55499267578125	0.000145660400390625	85.4276647843159	1
0.557464599609375	0.000151153564453125	85.4520787842542	1
0.559906005859375	0.000156707763671875	85.4764927841926	1
0.56231689453125	0.000162353515625	85.500906784131	1
0.56475830078125	0.000167999267578125	85.5253207840693	1
0.567169189453125	0.000173736572265625	85.5497347840077	1
0.56964111328125	0.000179473876953125	85.574148783946	1
0.571990966796875	0.0001851806640625	85.5985627838844	1
0.574432373046875	0.000190887451171875	85.6229767838228	1
0.576873779296875	0.000196563720703125	85.6473907837611	1
0.579345703125	0.00020220947265625	85.6718047836995	1
0.581756591796875	0.000207794189453125	85.6962187836378	1
0.58416748046875	0.0002132568359375	85.7206327835762	1
0.58660888671875	0.000218719482421875	85.7450467835146	1
0.588958740234375	0.000223968505859375	85.7694607834529	1
0.591400146484375	0.00022918701171875	85.7938747833913	1
0.593902587890625	0.000234283447265625	85.8182887833296	1
0.59619140625	0.000239227294921875	85.842702783268	1
0.59869384765625	0.000243927001953125	85.8671167832064	1
0.601043701171875	0.000248443603515625	85.8915307831447	1
0.603485107421875	0.00025274658203125	85.9159447830831	1
0.605987548828125	0.000256927490234375	85.9403587830215	1
0.608367919921875	0.0002607421875	85.9647727829598	1
0.61083984375	0.000264312744140625	85.9891867828982	1
0.613250732421875	0.00026763916015625	86.0136007828365	1
0.61566162109375	0.00027069091796875	86.0380147827749	1
0.618133544921875	0.00027337646484375	86.0624287827133	1
0.6204833984375	0.000275787353515625	86.0868427826516	1
0.622955322265625	0.00027783203125	86.11125678259	1
0.625335693359375	0.000279571533203125	86.1356707825283	1
0.62786865234375	0.000280914306640625	86.1600847824667	1
0.6302490234375	0.000281890869140625	86.1844987824051	1
0.632720947265625	0.000282501220703125	86.2089127823434	1
0.63519287109375	0.00028271484375	86.2333267822818	1
0.637603759765625	0.000282562255859375	86.2577407822201	1
0.6400146484375	0.000282073974609375	86.2821547821585	1
0.642425537109375	0.000281219482421875	86.3065687820969	1
0.64495849609375	0.00028009033203125	86.3309827820352	1
0.647369384765625	0.000278594970703125	86.3553967819736	1
0.64984130859375	0.00027685546875	86.3798107819119	1
0.652191162109375	0.00027490234375	86.4042247818503	1
0.654693603515625	0.000272674560546875	86.4286387817887	1
0.65716552734375	0.000270294189453125	86.453052781727	1
0.659576416015625	0.00026776123046875	86.4774667816654	1
0.661956787109375	0.00026513671875	86.5018807816037	1
0.66448974609375	0.000262451171875	86.5262947815421	1
0.66693115234375	0.000259735107421875	86.5507087814805	1
0.669403076171875	0.00025701904296875	86.5751227814188	1
0.671905517578125	0.000254302978515625	86.5995367813572	1
0.67425537109375	0.00025164794921875	86.6239507812955	1
0.676727294921875	0.0002490234375	86.6483647812339	1
0.67919921875	0.0002464599609375	86.6727787811723	1
0.68157958984375	0.000243927001953125	86.6971927811106	1
0.684051513671875	0.000241455078125	86.721606781049	1
0.686492919921875	0.000239044189453125	86.7460207809874	1
0.688873291015625	0.000236724853515625	86.7704347809257	1
0.69134521484375	0.000234466552734375	86.7948487808641	1
0.693817138671875	0.00023223876953125	86.8192627808024	1
0.696197509765625	0.000230133056640625	86.8436767807408	1
0.69866943359375	0.000228118896484375	86.8680907806792	1
0.701141357421875	0.000226165771484375	86.8925047806175	1
0.70355224609375	0.0002242431640625	86.9169187805559	1
0.706024169921875	0.00022235107421875	86.9413327804942	1
0.70849609375	0.000220550537109375	86.9657467804326	1
0.71087646484375	0.00021881103515625	86.990160780371	1
0.71337890625	0.000217193603515625	87.0145747803093	1
0.715789794921875	0.000215545654296875	87.0389887802477	1
0.718170166015625	0.000213958740234375	87.063402780186	1
0.720672607421875	0.000212432861328125	87.0878167801244	1
0.723052978515625	0.00021099853515625	87.1122307800628	1
0.725555419921875	0.0002095947265625	87.1366447800011	1
0.72796630859375	0.000208221435546875	87.1610587799395	1
0.73040771484375	0.000206939697265625	87.1854727798778	1
0.732818603515625	0.0002056884765625	87.2098867798162	1
0.73529052734375	0.0002044677734375	87.2343007797546	1
0.737762451171875	0.00020330810546875	87.2587147796929	1
0.740203857421875	0.0002021484375	87.2831287796313	1
0.742706298828125	0.000201019287109375	87.3075427795696	1
0.7451171875	0.000199951171875	87.331956779508	1
0.747589111328125	0.000198944091796875	87.3563707794464	1
0.75006103515625	0.00019793701171875	87.3807847793847	1
0.75286865234375	0.00019696044921875	87.4051987793231	1
0.75592041015625	0.000196044921875	87.4296127792614	1
0.758056640625	0.000195220947265625	87.4540267791998	1
0.76019287109375	0.000194366455078125	87.4784407791382	1
0.76324462890625	0.000193603515625	87.5028547790765	1
0.76568603515625	0.000192840576171875	87.5272687790149	1
0.7672119140625	0.000192047119140625	87.5516827789533	1
0.7696533203125	0.0001912841796875	87.5760967788916	1
0.77239990234375	0.000190582275390625	87.60051077883	1
0.775146484375	0.00018988037109375	87.6249247787683	1
0.7781982421875	0.000189300537109375	87.6493387787067	1
0.77972412109375	0.00018878173828125	87.6737527786451	1
0.78216552734375	0.000188262939453125	87.6981667785834	1
0.78460693359375	0.00018768310546875	87.7225807785218	1
0.787353515625	0.000187164306640625	87.7469947784601	1
0.789794921875	0.00018670654296875	87.7714087783985	1
0.79193115234375	0.000186279296875	87.7958227783369	1
0.794677734375	0.000185882568359375	87.8202367782752	1
0.79620361328125	0.000185577392578125	87.8446507782136	1
0.79986572265625	0.000185302734375	87.8690647781519	1
0.8013916015625	0.000184967041015625	87.8934787780903	1
0.804443359375	0.000184661865234375	87.9178927780287	1
0.80657958984375	0.00018438720703125	87.942306777967	1
0.80963134765625	0.00018414306640625	87.9667207779054	1
0.8111572265625	0.000183990478515625	87.9911347778437	1
0.814208984375	0.00018389892578125	88.0155487777821	1
0.81634521484375	0.000183837890625	88.0399627777205	1
0.819091796875	0.00018377685546875	88.0643767776588	1
0.8209228515625	0.000183807373046875	88.0887907775972	1
0.82366943359375	0.000183837890625	88.1132047775355	1
0.82611083984375	0.000183868408203125	88.1376187774739	1
0.82855224609375	0.000183929443359375	88.1620327774123	1
0.831298828125	0.000184051513671875	88.1864467773506	1
0.8331298828125	0.000184173583984375	88.210860777289	1
0.8355712890625	0.000184356689453125	88.2352747772273	1
0.83892822265625	0.000184539794921875	88.2596887771657	1
0.84075927734375	0.000184722900390625	88.2841027771041	1
0.84320068359375	0.000184967041015625	88.3085167770424	1
0.8453369140625	0.00018524169921875	88.3329307769808	1
0.84808349609375	0.000185546875	88.3573447769191	1
0.85052490234375	0.000185882568359375	88.3817587768575	1
0.85235595703125	0.000186187744140625	88.4061727767959	1
0.85540771484375	0.000186553955078125	88.4305867767342	1
0.85784912109375	0.000186920166015625	88.4550007766726	1
0.860595703125	0.000187255859375	88.479414776611	1
0.86334228515625	0.0001876220703125	88.5038287765493	1
0.86517333984375	0.000187957763671875	88.5282427764877	1
0.86761474609375	0.00018829345703125	88.552656776426	1
0.87005615234375	0.00018865966796875	88.5770707763644	1
0.872802734375	0.00018902587890625	88.6014847763028	1
0.875244140625	0.000189422607421875	88.6258987762411	1
0.877685546875	0.0001898193359375	88.6503127761795	1
0.87982177734375	0.00019024658203125	88.6747267761178	1
0.88226318359375	0.000190643310546875	88.6991407760562	1
0.88409423828125	0.0001910400390625	88.7235547759946	1
0.8868408203125	0.00019140625	88.7479687759329	1
0.88958740234375	0.000191741943359375	88.7723827758713	1
0.89202880859375	0.000192138671875	88.7967967758096	1
0.89447021484375	0.000192535400390625	88.821210775748	1
0.8966064453125	0.00019293212890625	88.8456247756864	1
0.89935302734375	0.000193328857421875	88.8700387756247	1
0.90179443359375	0.0001937255859375	88.8944527755631	1
0.90423583984375	0.000194091796875	88.9188667755014	1
0.90667724609375	0.000194427490234375	88.9432807754398	1
0.90911865234375	0.000194732666015625	88.9676947753782	1
0.9112548828125	0.000195037841796875	88.9921087753165	1
0.9136962890625	0.000195343017578125	89.0165227752549	1
0.91644287109375	0.000195648193359375	89.0409367751932	1
0.919189453125	0.000196014404296875	89.0653507751316	1
0.92132568359375	0.000196319580078125	89.08976477507	1
0.92376708984375	0.0001966552734375	89.1141787750083	1
0.92620849609375	0.000196990966796875	89.1385927749467	1
0.92864990234375	0.000197296142578125	89.163006774885	1
0.9307861328125	0.00019757080078125	89.1874207748234	1
0.93292236328125	0.0001978759765625	89.2118347747618	1
0.9368896484375	0.00019818115234375	89.2362487747001	1
0.93780517578125	0.00019842529296875	89.2606627746385	1
0.94085693359375	0.00019873046875	89.2850767745769	1
0.94329833984375	0.0001990966796875	89.3094907745152	1
0.94573974609375	0.000199462890625	89.3339047744536	1
0.94757080078125	0.00019989013671875	89.3583187743919	1
0.95062255859375	0.0002003173828125	89.3827327743303	1
0.9527587890625	0.00020074462890625	89.4071467742687	1
0.95550537109375	0.000201141357421875	89.431560774207	1
0.95794677734375	0.000201568603515625	89.4559747741454	1
0.9600830078125	0.000201995849609375	89.4803887740837	1
0.96221923828125	0.00020245361328125	89.5048027740221	1
0.96527099609375	0.000202880859375	89.5292167739605	1
0.9674072265625	0.000203369140625	89.5536307738988	1
0.97015380859375	0.000203948974609375	89.5780447738372	1
0.97259521484375	0.000204559326171875	89.6024587737755	1
0.97503662109375	0.000205169677734375	89.6268727737139	1
0.9771728515625	0.00020587158203125	89.6512867736523	1
0.9796142578125	0.000206512451171875	89.6757007735906	1
0.98175048828125	0.000207183837890625	89.700114773529	1
0.9844970703125	0.000207855224609375	89.7245287734673	1
0.98724365234375	0.0002086181640625	89.7489427734057	1
0.9893798828125	0.000209442138671875	89.7733567733441	1
0.9918212890625	0.0002103271484375	89.7977707732824	1
0.9942626953125	0.000211181640625	89.8221847732208	1
0.99700927734375	0.000212127685546875	89.8465987731591	1
0.99945068359375	0.000213134765625	89.8710127730975	1
1.00189208984375	0.000214202880859375	89.8954267730359	1
1.00433349609375	0.00021533203125	89.9198407729742	1
1.005859375	0.00021649169921875	89.9442547729126	1
1.00921630859375	0.0002176513671875	89.9686687728509	1
1.01165771484375	0.000218902587890625	89.9930827727893	1
1.01348876953125	0.00022021484375	90.0174967727277	1
1.01654052734375	0.000221588134765625	90.041910772666	1
1.0186767578125	0.0002230224609375	90.0663247726044	1
1.02142333984375	0.000224517822265625	90.0907387725428	1
1.02325439453125	0.00022613525390625	90.1151527724811	1
1.0260009765625	0.000227752685546875	90.1395667724195	1
1.0284423828125	0.000229400634765625	90.1639807723578	1
1.03179931640625	0.000231109619140625	90.1883947722962	1
1.03302001953125	0.000232879638671875	90.2128087722346	1
1.03485107421875	0.000234710693359375	90.2372227721729	1
1.0382080078125	0.000236541748046875	90.2616367721113	1
1.04095458984375	0.00023846435546875	90.2860507720496	1
1.0430908203125	0.000240386962890625	90.310464771988	1
1.0455322265625	0.00024237060546875	90.3348787719264	1
1.0479736328125	0.000244415283203125	90.3592927718647	1
1.0504150390625	0.000246429443359375	90.3837067718031	1
1.0528564453125	0.000248443603515625	90.4081207717414	1
1.0552978515625	0.00025048828125	90.4325347716798	1
1.05804443359375	0.000252532958984375	90.4569487716182	1
1.06048583984375	0.0002545166015625	90.4813627715565	1
1.06292724609375	0.00025640869140625	90.5057767714949	1
1.0650634765625	0.00025830078125	90.5301907714332	1
1.06719970703125	0.000260162353515625	90.5546047713716	1
1.07025146484375	0.000261993408203125	90.57901877131	1
1.07208251953125	0.00026373291015625	90.6034327712483	1
1.07513427734375	0.000265411376953125	90.6278467711867	1
1.07696533203125	0.0002669677734375	90.652260771125	1
1.0797119140625	0.0002684326171875	90.6766747710634	1
1.08154296875	0.000269775390625	90.7010887710018	1
1.08367919921875	0.000270965576171875	90.7255027709401	1
1.08673095703125	0.000271942138671875	90.7499167708785	1
1.08917236328125	0.000272796630859375	90.7743307708168	1
1.0919189453125	0.0002735595703125	90.7987447707552	1
1.09405517578125	0.000274169921875	90.8231587706936	1
1.0968017578125	0.000274627685546875	90.8475727706319	1
1.0992431640625	0.000274993896484375	90.8719867705703	1
1.10198974609375	0.000275177001953125	90.8964007705086	1
1.10382080078125	0.000275238037109375	90.920814770447	1
1.1065673828125	0.000275146484375	90.9452287703854	1
1.1090087890625	0.000274993896484375	90.9696427703237	1
1.11175537109375	0.0002747802734375	90.9940567702621	1
1.11358642578125	0.000274566650390625	91.0184707702005	1
1.1163330078125	0.00027423095703125	91.0428847701388	1
1.11846923828125	0.00027374267578125	91.0672987700772	1
1.1212158203125	0.000273223876953125	91.0917127700155	1
1.12396240234375	0.000272705078125	91.1161267699539	1
1.12518310546875	0.000272125244140625	91.1405407698923	1
1.12884521484375	0.000271514892578125	91.1649547698306	1
1.13128662109375	0.00027081298828125	91.189368769769	1
1.13311767578125	0.00027020263671875	91.2137827697073	1
1.13616943359375	0.000269561767578125	91.2381967696457	1
1.1383056640625	0.000268951416015625	91.2626107695841	1
1.14044189453125	0.00026837158203125	91.2870247695224	1
1.14349365234375	0.000267822265625	91.3114387694608	1
1.14532470703125	0.000267242431640625	91.3358527693991	1
1.1480712890625	0.00026666259765625	91.3602667693375	1
1.15020751953125	0.000266082763671875	91.3846807692759	1
1.15264892578125	0.000265533447265625	91.4090947692142	1
1.15509033203125	0.00026495361328125	91.4335087691526	1
1.1572265625	0.000264373779296875	91.4579227690909	1
1.16058349609375	0.0002637939453125	91.4823367690293	1
1.1627197265625	0.00026324462890625	91.5067507689677	1
1.16485595703125	0.00026275634765625	91.531164768906	1
1.16729736328125	0.0002623291015625	91.5555787688444	1
1.17034912109375	0.000261932373046875	91.5799927687827	1
1.17218017578125	0.0002615966796875	91.6044067687211	1
1.1749267578125	0.000261199951171875	91.6288207686595	1
1.17706298828125	0.00026080322265625	91.6532347685978	1
1.17919921875	0.0002603759765625	91.6776487685362	1
1.1822509765625	0.000259979248046875	91.7020627684745	1
1.1846923828125	0.000259613037109375	91.7264767684129	1
1.1865234375	0.000259307861328125	91.7508907683513	1
1.1895751953125	0.00025897216796875	91.7753047682896	1
1.19171142578125	0.000258636474609375	91.799718768228	1
1.19476318359375	0.000258331298828125	91.8241327681664	1
1.19659423828125	0.000258087158203125	91.8485467681047	1
1.1993408203125	0.0002579345703125	91.8729607680431	1
1.20208740234375	0.000257720947265625	91.8973747679814	1
1.2042236328125	0.000257568359375	91.9217887679198	1
1.2060546875	0.000257354736328125	91.9462027678582	1
1.20849609375	0.00025714111328125	91.9706167677965	1
1.2109375	0.000256866455078125	91.9950307677349	1
1.2139892578125	0.00025665283203125	92.0194447676732	1
1.21673583984375	0.000256500244140625	92.0438587676116	1
1.21856689453125	0.000256378173828125	92.06827276755	1
1.22161865234375	0.000256317138671875	92.0926867674883	1
1.22406005859375	0.000256256103515625	92.1171007674267	1
1.2261962890625	0.000256134033203125	92.141514767365	1
1.22833251953125	0.00025604248046875	92.1659287673034	1
1.23016357421875	0.000255889892578125	92.1903427672418	1
1.23382568359375	0.000255767822265625	92.2147567671801	1
1.2359619140625	0.000255706787109375	92.2391707671185	1
1.23809814453125	0.000255645751953125	92.2635847670568	1
1.24053955078125	0.000255584716796875	92.2879987669952	1
1.24267578125	0.00025555419921875	92.3124127669336	1
1.24542236328125	0.000255523681640625	92.3368267668719	1
1.24786376953125	0.00025543212890625	92.3612407668103	1
1.251220703125	0.00025543212890625	92.3856547667486	1
1.25335693359375	0.0002554931640625	92.410068766687	1
1.25518798828125	0.00025555419921875	92.4344827666254	1
1.25762939453125	0.000255523681640625	92.4588967665637	1
1.25946044921875	0.000255462646484375	92.4833107665021	1
1.26312255859375	0.000255340576171875	92.5077247664404	1
1.26434326171875	0.00025531005859375	92.5321387663788	1
1.26708984375	0.000255340576171875	92.5565527663172	1
1.26983642578125	0.000255340576171875	92.5809667662555	1
1.27288818359375	0.000255279541015625	92.6053807661939	1
1.27471923828125	0.0002552490234375	92.6297947661323	1
1.27777099609375	0.00025531005859375	92.6542087660706	1
1.279296875	0.00025543212890625	92.678622766009	1
1.28143310546875	0.00025555419921875	92.7030367659473	1
1.2847900390625	0.000255615234375	92.7274507658857	1
1.28662109375	0.000255645751953125	92.7518647658241	1
1.2896728515625	0.000255615234375	92.7762787657624	1
1.29180908203125	0.00025555419921875	92.8006927657008	1
1.2933349609375	0.000255462646484375	92.8251067656391	1
1.29669189453125	0.00025543212890625	92.8495207655775	1
1.29852294921875	0.0002554931640625	92.8739347655159	1
1.3018798828125	0.00025555419921875	92.8983487654542	1
1.3043212890625	0.000255645751953125	92.9227627653926	1
1.30645751953125	0.0002557373046875	92.9471767653309	1
1.30859375	0.00025579833984375	92.9715907652693	1
1.31134033203125	0.000255859375	92.9960047652077	1
1.3140869140625	0.000255889892578125	93.020418765146	1
1.31622314453125	0.00025592041015625	93.0448327650844	1
1.3189697265625	0.000255950927734375	93.0692467650227	1
1.32080078125	0.000256011962890625	93.0936607649611	1
1.32354736328125	0.00025604248046875	93.1180747648995	1
1.32598876953125	0.000256103515625	93.1424887648378	1
1.32781982421875	0.000256103515625	93.1669027647762	1
1.3311767578125	0.000256103515625	93.1913167647145	1
1.33270263671875	0.000256103515625	93.2157307646529	1
1.3360595703125	0.000256134033203125	93.2401447645913	1
1.337890625	0.000256195068359375	93.2645587645296	1
1.34063720703125	0.000256256103515625	93.288972764468	1
1.3433837890625	0.00025634765625	93.3133867644063	1
1.34552001953125	0.000256317138671875	93.3378007643447	1
1.3482666015625	0.00025628662109375	93.3622147642831	1
1.35009765625	0.000256256103515625	93.3866287642214	1
1.35284423828125	0.000256256103515625	93.4110427641598	1
1.35589599609375	0.00025628662109375	93.4354567640981	1
1.35772705078125	0.00025634765625	93.4598707640365	1
1.35986328125	0.00025640869140625	93.4842847639749	1
1.36260986328125	0.00025640869140625	93.5086987639132	1
1.36444091796875	0.000256439208984375	93.5331127638516	1
