WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
-0.899658203125	-3.4783935546875E-05	75.8972408083779	1
-0.90240478515625	-3.47412109375E-05	75.9216548083162	1
-0.9051513671875	-3.47015380859375E-05	75.9460688082546	1
-0.906982421875	-3.46649169921875E-05	75.970482808193	1
-0.9100341796875	-3.4625244140625E-05	75.9948968081313	1
-0.9124755859375	-3.4588623046875E-05	76.0193108080697	1
-0.9149169921875	-3.45428466796875E-05	76.0437248080081	1
-0.9173583984375	-3.45062255859375E-05	76.0681388079464	1
-0.91949462890625	-3.4466552734375E-05	76.0925528078848	1
-0.9210205078125	-3.44329833984375E-05	76.1169668078231	1
-0.9246826171875	-3.438720703125E-05	76.1413808077615	1
-0.927734375	-3.43505859375E-05	76.1657948076999	1
-0.928955078125	-3.4307861328125E-05	76.1902088076382	1
-0.931396484375	-3.42803955078125E-05	76.2146228075766	1
-0.93414306640625	-3.4283447265625E-05	76.2390368075149	1
-0.9368896484375	-3.42529296875E-05	76.2634508074533	1
-0.938720703125	-3.421630859375E-05	76.2878648073917	1
-0.9417724609375	-3.4185791015625E-05	76.31227880733	1
-0.943603515625	-3.41552734375E-05	76.3366928072684	1
-0.9466552734375	-3.411865234375E-05	76.3611068072067	1
-0.948486328125	-3.40789794921875E-05	76.3855208071451	1
-0.950927734375	-3.40423583984375E-05	76.4099348070835	1
-0.95367431640625	-3.40057373046875E-05	76.4343488070218	1
-0.9564208984375	-3.39691162109375E-05	76.4587628069602	1
-0.9588623046875	-3.3935546875E-05	76.4831768068985	1
-0.960693359375	-3.3905029296875E-05	76.5075908068369	1
-0.9637451171875	-3.3868408203125E-05	76.5320048067753	1
-0.9661865234375	-3.3843994140625E-05	76.5564188067136	1
-0.9686279296875	-3.3807373046875E-05	76.580832806652	1
-0.9710693359375	-3.37799072265625E-05	76.6052468065903	1
-0.9735107421875	-3.37554931640625E-05	76.6296608065287	1
-0.9759521484375	-3.37310791015625E-05	76.6540748064671	1
-0.977783203125	-3.3697509765625E-05	76.6784888064054	1
-0.9808349609375	-3.36669921875E-05	76.7029028063438	1
-0.98297119140625	-3.36395263671875E-05	76.7273168062821	1
-0.9857177734375	-3.3612060546875E-05	76.7517308062205	1
-0.987548828125	-3.35906982421875E-05	76.7761448061589	1
-0.9906005859375	-3.35662841796875E-05	76.8005588060972	1
-0.992431640625	-3.35357666015625E-05	76.8249728060356	1
-0.99609375	-3.3514404296875E-05	76.849386805974	1
-0.997314453125	-3.34869384765625E-05	76.8738008059123	1
-0.99517822265625	-3.16375732421875E-05	76.8982148058507	1
-0.99273681640625	-3.017578125E-05	76.922628805789	1
-0.989990234375	-2.891845703125E-05	76.9470428057274	1
-0.987548828125	-2.779541015625E-05	76.9714568056658	1
-0.985107421875	-2.67822265625E-05	76.9958708056041	1
-0.9832763671875	-2.5836181640625E-05	77.0202848055425	1
-0.9808349609375	-2.49603271484375E-05	77.0446988054808	1
-0.9783935546875	-2.4139404296875E-05	77.0691128054192	1
-0.975341796875	-2.33612060546875E-05	77.0935268053576	1
-0.972900390625	-2.2625732421875E-05	77.1179408052959	1
-0.970458984375	-2.19207763671875E-05	77.1423548052343	1
-0.968017578125	-2.12554931640625E-05	77.1667688051726	1
-0.96649169921875	-2.0611572265625E-05	77.191182805111	1
-0.96343994140625	-1.99951171875E-05	77.2155968050494	1
-0.960693359375	-1.939697265625E-05	77.2400108049877	1
-0.9588623046875	-1.88201904296875E-05	77.2644248049261	1
-0.9564208984375	-1.8267822265625E-05	77.2888388048644	1
-0.95367431640625	-1.773681640625E-05	77.3132528048028	1
-0.950927734375	-1.7218017578125E-05	77.3376668047412	1
-0.948486328125	-1.67083740234375E-05	77.3620808046795	1
-0.9466552734375	-1.6217041015625E-05	77.3864948046179	1
-0.94390869140625	-1.57379150390625E-05	77.4109088045562	1
